y_true,y_pred,y_proba
1,1,0.9645561942334678
0,0,0.02898511696307743
0,1,0.7517510241185568
0,0,0.05610484415013096
0,0,0.18293732772680124
0,0,0.10116363380898459
1,1,0.9339594298307324
1,1,0.9243570758755674
1,0,0.28728079009250096
0,0,0.48807846245766673
0,0,0.03625298814040722
0,0,0.44129877280563334
0,0,0.32700662379458073
1,0,0.4503316765256552
0,0,0.05001177554165172
0,0,0.10667004368036324
1,1,0.7972689591609577
1,1,0.7814774469643886
0,0,0.03977043163718184
0,1,0.6098449200968187
1,1,0.8706204630020596
1,1,0.9656866943871626
0,0,0.2205317616921081
1,1,0.679252611585742
1,1,0.6199273843814183
1,1,0.819504153128131
0,0,0.05385337230524621
1,1,0.8493185411958338
0,0,0.17616941045836051
0,0,0.25744071888737013
1,1,0.8876442730838128
